seed,round,a_eff,mean_tau,global_update_norm,straggler_share,dominating_cid,max_contribution_share,max_amp,server_lr,source
999,20,4895.864359074135,498.5864135864135,,0.3491079542719882,5,0.3491079542719882,5.099851208560216,,reconstructed
999,21,4328.536000396134,441.85271870986156,,0.4526263018790395,2,0.4526263018790395,7.095304723528628,,reconstructed
999,22,4597.204913451878,468.5881261595547,,0.21684673844402924,0,0.4686574093503841,33.10606109666681,,reconstructed
999,23,4453.134026893864,454.26616240901956,,0.3329252380238207,0,0.3329252380238207,19.93045073040784,,reconstructed
999,24,4044.3591910554405,413.4358498644213,,0.3009540145581099,1,0.3009540145581099,4.814684675335273,,reconstructed
999,25,4402.135034221155,449.2135007849294,,0.22098909381176451,2,0.27698527812416013,3.8279428732997043,,reconstructed
999,26,4592.486742815788,468.2135007849294,,0.6173021025684803,3,0.6173021025684803,17.511675921651314,,reconstructed
999,27,4510.722135011308,460.0722135007849,,0.15321263521399997,1,0.19898189184727652,2.244140365652548,,reconstructed
999,28,4257.93778680896,434.74653917511057,,0.6163405723849293,0,0.6163405723849293,19.056830259459062,,reconstructed
999,29,4764.859519387684,485.45026402169253,,0.5208537465691806,4,0.5208537465691806,18.168952985273602,,reconstructed
999,30,4156.884898420977,424.6875981161696,,0.22165310114463854,1,0.25755101385048684,6.8139354858621815,,reconstructed
999,31,4126.4759923566135,421.56158127586696,,0.17865704989190875,5,0.3446420496937786,29.716179480524875,,reconstructed
999,32,4956.2537462537475,504.62537462537455,,0.2264878763034068,2,0.2264878763034068,1.4534468464087231,,reconstructed
999,33,4767.088625669042,485.70886256600545,,0.08328315319027062,0,0.2884885638825898,2.5222691140059896,,reconstructed
999,34,3651.459418680488,374.11031825317536,,0.6694318360934106,5,0.6694318360934106,13.923431369948512,,reconstructed
999,35,4750.311117454032,484.0311117453974,,0.2508296258014537,1,0.2508296258014537,1.9875778734113922,,reconstructed
999,36,3917.337611835458,400.69858712715853,,0.45805244191493255,3,0.45805244191493255,14.937255255329905,,reconstructed
999,37,4028.0335942482798,411.6710432424718,,0.43720171185566603,6,0.43720171185566603,29.007261756030886,,reconstructed
999,38,5201.070358213219,529.1070358213216,,0.31903961149693644,3,0.31903961149693644,1.9192141543222108,,reconstructed
999,39,4841.2537195768755,493.1253032681604,,0.3173966516413672,1,0.3173966516413672,5.763362993229536,,reconstructed
999,40,3968.2577705196795,405.7900670757814,,0.5201852820362488,4,0.5201852820362488,15.131419630034321,,reconstructed
999,41,4156.7732268546815,424.6773226773227,,0.17935190474770635,1,0.24590617004008203,2.4890857633971963,,reconstructed
999,42,4948.66990156519,503.86699015270455,,0.25687956085615204,1,0.25687956085615204,2.7958587010108387,,reconstructed
999,43,4585.38400119638,467.5383188240331,,0.09802377179899877,5,0.2590385411562012,5.80422135873092,,reconstructed
999,44,4527.1709518703265,461.6818895390324,,0.750389958914025,2,0.750389958914025,17.26261935869171,,reconstructed
999,45,4011.159825660863,410.0807763664906,,0.2691828936628043,2,0.2691828936628043,15.295010061118415,,reconstructed
999,46,4645.619564223316,473.5601541315827,,0.48040203873245807,0,0.48040203873245807,8.763153911488445,,reconstructed
999,47,4640.542314828086,473.05423148280295,,0.13887720880029739,2,0.24499883343489126,1.9416495041118411,,reconstructed
999,48,5539.661766804626,562.9661766804625,,0.0816461606550011,5,0.24088807935729456,1.8527296878945225,,reconstructed
999,49,4162.109020243521,425.2082203510775,,0.3316898284653719,2,0.43488921617950665,7.851095303126951,,reconstructed
999,50,5874.748109033824,596.4748109033823,,0.0879356277677696,5,0.2891431600331033,1.4363687308151154,,reconstructed
999,51,4130.665498177138,422.0295418866847,,0.6197211568162009,2,0.6197211568162009,15.750698825202004,,reconstructed
999,52,5154.224347119677,524.4224347081489,,0.31879508652983357,0,0.31879508652983357,2.911991156108157,,reconstructed
999,53,5558.150421007653,564.8150421007564,,0.30041740205518913,4,0.30041740205518913,2.355148483477265,,reconstructed
999,54,4509.649609404052,459.9648922506065,,0.38542613139795195,1,0.38542613139795195,5.368598544251246,,reconstructed
999,55,4672.614533926194,476.26145283288145,,0.4395146529929715,4,0.4395146529929715,3.5668812273997816,,reconstructed
999,56,3680.600984733408,377.0582274867989,,0.4301228756839133,0,0.4301228756839133,6.942814078962826,,reconstructed
999,57,4746.577093820042,483.65762808619945,,0.25379237106215813,3,0.3169888541997443,6.00826106202339,,reconstructed
999,58,4008.0386555958876,409.76865991151703,,0.6455118324429718,2,0.6455118324429718,15.283108683556529,,reconstructed
999,59,4174.667003417167,426.4658198943913,,0.3556761344177538,3,0.3556761344177538,6.843083783014428,,reconstructed
999,60,4745.972691929427,483.56158127586696,,0.7817477326499436,4,0.7817477326499436,18.096935357317566,,reconstructed
999,61,4291.641309164708,438.1284429855858,,0.5529898877492105,4,0.5529898877492105,16.364517958735515,,reconstructed
999,62,5162.681604113684,525.2681604110176,,0.382771677899073,4,0.382771677899073,2.5684983104760284,,reconstructed
999,63,5151.56843170665,524.1568431568431,,0.3096502911802769,2,0.3096502911802769,3.103354475278213,,reconstructed
999,64,5462.510346796804,555.2510346796062,,0.0871401270327691,0,0.21724983544144327,2.5888674629274013,,reconstructed
999,65,3813.0465840234783,390.30369630369637,,0.4218018608668702,4,0.4218018608668702,6.250318222184249,,reconstructed
999,66,3549.1375360161633,363.8665620094191,,0.5120343407034244,1,0.5120343407034244,15.884523207658924,,reconstructed
999,67,4837.518201606322,492.7518196089625,,0.30832442333004284,3,0.30832442333004284,3.6927618863556977,,reconstructed
999,68,3693.5036448792107,378.3503639217925,,0.22042276341275108,2,0.22042276341275108,2.8194683551571598,,reconstructed
999,69,4640.598273902175,473.0597973455116,,0.207393116052109,3,0.207393116052109,4.833949427487417,,reconstructed
999,70,5142.870644628261,523.2518909661767,,0.6834198313682764,3,0.6834198313682764,19.610352534297245,,reconstructed
999,71,5319.61128671001,540.9593263878978,,0.606416289694948,0,0.606416289694948,10.034522157977126,,reconstructed
999,72,4535.68453930475,462.56843156843155,,0.49667965190901103,4,0.49667965190901103,4.72466444797413,,reconstructed
999,73,4639.467680703789,472.94676751819605,,0.3530164797023703,2,0.3530164797023703,3.541578286691118,,reconstructed
999,74,4780.476666190955,487.04766661909514,,0.21487566959008608,0,0.21487566959008608,1.7705469134040468,,reconstructed
999,75,4438.262615487704,452.7906379334951,,0.6951164279837758,5,0.6951164279837758,16.923601728232303,,reconstructed
999,76,4124.931137782643,421.4922220636506,,0.29725628496038514,5,0.29725628496038514,6.761557113874304,,reconstructed
999,77,2806.130550962365,289.6103896103896,,0.19527297683349842,5,0.3395774661322748,4.599788785690849,,reconstructed
999,78,4656.651919647284,474.66519195090626,,0.29498645041516175,2,0.29498645041516175,2.8052119982928705,,reconstructed
999,79,3497.9077237021274,358.7555301841016,,0.46746658268548275,3,0.46746658268548275,13.337921237798923,,reconstructed
999,80,4231.2989439834955,432.1290138432996,,0.2328300075352386,0,0.26172835850479526,6.935914448016659,,reconstructed
999,81,3853.576522205377,394.3219637505352,,0.6461049617214645,4,0.6461049617214645,14.694126945866623,,reconstructed
999,82,4629.100900101768,471.9100899100899,,0.3281868562876178,0,0.3281868562876178,3.170617039065486,,reconstructed
999,83,3846.172627875111,393.6172399029542,,0.39661019772124095,5,0.39661019772124095,4.006423929667348,,reconstructed
999,84,3543.060018874855,363.30597973455116,,0.3655844779993367,3,0.3655844779993367,3.6906820928914352,,reconstructed
999,85,4445.584118146517,453.51034679606107,,0.6226964048228565,0,0.6226964048228565,19.896660351901527,,reconstructed
999,86,5139.95663700738,522.9938632795776,,0.3376176752732281,1,0.3376176752732281,9.69563488481706,,reconstructed
999,87,5234.334237229574,532.433423719138,,0.22247630714341754,0,0.22247630714341754,2.957250981021905,,reconstructed
999,88,4421.04048128293,451.0683602112173,,0.6595822952121354,4,0.6595822952121354,16.8579317655819,,reconstructed
999,89,4455.057956969754,454.5039246467818,,0.458907898642523,0,0.458907898642523,8.403692558508983,,reconstructed
999,90,4653.436576917763,474.34365634365633,,0.05816219514471079,4,0.5043953571113713,3.7832815173774654,,reconstructed
999,91,4328.254295407241,441.82274867989156,,0.3290000348208775,3,0.3777633799419173,8.164499489113002,,reconstructed
999,92,4792.170936111837,488.21621235906946,,0.29042751304737047,2,0.29042751304737047,7.855291737400168,,reconstructed
999,93,4156.647736692664,424.62908520051377,,0.7165496338745936,4,0.7165496338745936,15.84977206505723,,reconstructed
999,94,5190.947623804768,528.0947623804767,,0.23156324422228336,3,0.24764935295329915,1.7245673168786597,,reconstructed
999,95,4121.300247776313,421.09433423719133,,0.6465286846156079,4,0.6465286846156079,15.714988056912707,,reconstructed
999,96,4294.1903453122495,438.4181532752961,,0.4673752911693889,2,0.4673752911693889,7.0390055755656515,,reconstructed
999,97,4203.9289283945545,429.3928928214642,,0.15772074887271553,4,0.3756829455704074,2.532487304912441,,reconstructed
999,98,4461.188816824336,455.1188811188812,,0.3047436580144976,4,0.3047436580144976,3.405487554575995,,reconstructed
999,99,5414.591123162553,550.4591123162552,,0.22467851643120915,3,0.22467851643120915,1.3174187647597446,,reconstructed
999,100,4256.513728124461,434.6504923647781,,0.4212891207894702,3,0.4212891207894702,6.977246338753336,,reconstructed
999,101,4738.541086336287,482.84572570286855,,0.12671596126997678,0,0.2533906545398267,13.505011319023946,,reconstructed
999,102,4580.074565781759,467.00656486370775,,0.5312711220322626,5,0.5312711220322626,7.507624910069043,,reconstructed
999,103,4655.678607110683,474.5678607107178,,0.18143725335605237,1,0.21892372786204012,2.316258013462388,,reconstructed
999,104,4859.644890728649,494.96360782075067,,0.5699700105358124,2,0.5699700105358124,7.965894552962753,,reconstructed
999,105,5172.491793920454,526.2491793920365,,0.27965119880258715,4,0.27965119880258715,2.1917338109827282,,reconstructed
999,106,4134.931153877259,422.4922220636506,,0.40381669058489633,4,0.40381669058489633,6.77794906751059,,reconstructed
999,107,3442.3593303378075,353.2350506636221,,0.4156313094781842,2,0.4156313094781842,5.6426903725401445,,reconstructed
999,108,4679.707440938419,476.9707435421721,,0.17612851900380488,5,0.19168492449938365,3.5722956600874993,,reconstructed
999,109,4865.660054231486,495.5660054231482,,0.1726061998994069,4,0.21413885493335907,1.802096316382021,,reconstructed
999,110,4107.189427914542,419.63379477665194,,0.2137425378213457,5,0.3256376029574639,29.577290265711824,,reconstructed
999,111,5506.419294990725,559.6419294990724,,0.3239570925770293,2,0.3239570925770293,1.7994834297355302,,reconstructed
999,112,3852.2414947521274,394.18852575995436,,0.5444588968935018,5,0.5444588968935018,14.68903633386989,,reconstructed
999,113,4667.57038637856,475.75695732838597,,0.20036128143996362,2,0.2061384811496091,5.908253643081986,,reconstructed
999,114,5302.897103673479,539.2897102897103,,0.0037345290560448522,3,0.21463405371508973,3.657170395938934,,reconstructed
999,115,2701.4632558179856,279.0759240759241,,0.3534588200037623,3,0.35430002739931704,10.300987612895794,,reconstructed
999,116,4910.166826884629,500.00827743684886,,0.46482514320915724,6,0.46482514320915724,13.994150808691913,,reconstructed
999,117,4418.527197260279,450.80548023405163,,0.7083604706845195,0,0.7083604706845195,19.775564371995472,,reconstructed
999,118,4880.266902214806,497.0266875981162,,0.19478560614168555,0,0.19478560614168555,4.243709646094212,,reconstructed
999,119,4466.80462394757,455.6804623947481,,0.2713023986030101,4,0.2713023986030101,1.8927138237061525,,reconstructed
999,120,5359.2617941983935,544.917796489225,,0.27948850308629636,6,0.27948850308629636,15.274087503633266,,reconstructed
999,121,4065.7311677689972,415.5721421435707,,0.5647388863102449,4,0.5647388863102449,6.66451695368339,,reconstructed
999,122,3776.8931386519457,386.6893106893107,,0.2658464449819031,2,0.27297703680803875,3.284254358606969,,reconstructed
999,123,4755.737120099293,484.57371200228346,,0.034410708459578304,5,0.24582306403023493,2.8477467771451663,,reconstructed
999,124,4304.99072928828,439.4990723562152,,0.32845014555760443,5,0.32845014555760443,3.286252376466842,,reconstructed
999,125,3869.576148449427,395.9103753389467,,0.5911367238320476,0,0.5911367238320476,17.31867855502809,,reconstructed
999,126,4538.938204790709,462.893820465249,,0.34956112847923837,2,0.34956112847923837,2.73430012191103,,reconstructed
999,127,4591.052924882243,468.1044669616098,,0.04825052796859566,0,0.22452069501221605,8.053264461777975,,reconstructed
999,128,5182.641644070218,527.2641644070216,,0.20086179961803094,5,0.21246401917122631,1.3783621393803767,,reconstructed
999,129,5682.090766376482,577.2090766376481,,0.026423864505865542,4,0.18320699001257942,1.6565862292642801,,reconstructed
999,130,4347.440516112035,443.7439703153989,,0.06641207176777952,3,0.2559256069743085,5.503030300809251,,reconstructed
999,131,4305.538004353548,439.46867418295983,,0.1328174339877101,5,0.2897468850552895,31.005666901874438,,reconstructed
999,132,5723.433717031817,581.3433709147995,,0.026574419172730592,2,0.19242790234425422,4.653197833400737,,reconstructed
999,133,4526.911659770349,461.69116597688026,,0.2039588101868626,4,0.22198010072692187,2.176399836416971,,reconstructed
999,134,5076.076780362583,516.6076780362495,,0.2529881765965236,3,0.2529881765965236,2.150879991678555,,reconstructed
999,135,5891.916654773799,598.1916654773797,,0.020279346140557014,5,0.17743195949110374,1.367034026629651,,reconstructed
999,136,4374.595430832507,446.4595404595405,,0.24435398776838235,0,0.24435398776838235,3.803995396062962,,reconstructed
999,137,4962.608819762714,505.2608819751677,,0.06474407514880101,4,0.3041091037556062,2.625718952146499,,reconstructed
999,138,4282.004368047699,437.1652633081204,,0.7215716304134396,3,0.7215716304134396,16.32777120274736,,reconstructed
999,139,4313.021618728813,440.301270158413,,0.6504677454317771,5,0.6504677454317771,7.069873661960306,,reconstructed
999,140,4878.246039676155,496.82460396746114,,0.21396457171451763,3,0.2565530816930508,2.3453105959862106,,reconstructed
999,141,5485.972598829743,557.5972598829742,,0.0454688641434963,2,0.19599674190395283,1.417563979025773,,reconstructed
999,142,4635.233338128761,472.5233338090481,,0.2244695949985207,0,0.2244695949985207,2.6187758968372346,,reconstructed
999,143,5662.009419152277,575.2009419152276,,0.023635556318929433,5,0.1980463582170238,1.76386586266426,,reconstructed
999,144,4939.623233909006,502.9623233908948,,0.2148774608401753,0,0.2148774608401753,2.0667879639783133,,reconstructed
999,145,3901.1445680223624,399.105180533752,,0.15170570610995096,4,0.37319211345242154,11.118401336691884,,reconstructed
999,146,4618.988812175,470.86370772085064,,0.7515713764425226,3,0.7515713764425226,17.612731335822655,,reconstructed
999,147,4414.123707732702,450.4123019837306,,0.4131470535668664,1,0.4131470535668664,5.254877909374945,,reconstructed
999,148,5420.127015841375,551.0127015841301,,0.03025069121186263,5,0.22867849673671575,2.326234770746612,,reconstructed
999,149,4487.268800118924,457.72598829741685,,0.41763418345918846,5,0.41763418345918846,7.3554983741183335,,reconstructed
999,150,4804.445555225388,489.4445554445555,,0.0510252818408565,3,0.3094632072498608,3.3134107092703977,,reconstructed
