round,client_id,update_norm,n_samples,local_epochs,tau
45,5,3.609859562744973,1108,20,700
45,4,2.964718370338298,1110,10,350
45,3,2.999706934386484,1094,8,280
45,6,1.4166812424561226,673,12,264
45,2,3.8060456166653434,1095,20,700
45,0,3.125441860641608,964,20,620
46,6,2.0479762605483463,673,20,440
46,5,3.4862765913483886,1108,20,700
46,2,2.8632081596159495,1095,12,420
46,3,2.723514543414216,1094,10,350
46,0,2.258654709086994,964,6,186
46,4,3.510785109973066,1110,20,700
46,1,3.3957285520108464,963,17,527
47,4,3.8729192195377458,1110,20,700
47,1,1.3717349426436354,963,3,93
47,0,3.2077990714301863,964,19,589
47,3,3.125276195132068,1094,17,595
47,6,2.2218330756235334,673,20,440
47,2,3.0131720294052684,1095,15,525
47,5,3.8669936516479693,1108,20,700
48,3,3.160178422621068,1094,12,420
48,1,2.098250906153028,963,10,310
48,2,3.720810905036532,1095,20,700
48,6,2.409491590444419,673,20,440
48,0,2.2088464662279392,964,11,341
48,5,3.7983358982985105,1108,17,595
48,4,3.9895969916144414,1110,20,700
49,3,3.4656213993386373,1094,18,630
49,0,3.0902097874436056,964,20,620
49,6,2.025400715795174,673,20,440
49,1,3.081001934753081,963,20,620
49,4,3.022444822757988,1110,9,315
49,5,2.570902046133025,1108,5,175
49,2,2.505123597193709,1095,6,210
50,3,3.5267948681848917,1094,20,700
50,0,3.484708692616777,964,14,434
50,2,3.4135008046030095,1095,18,630
50,6,2.2921808063179276,673,16,352
50,1,3.9122263522349274,963,20,620
50,5,2.2649180190968035,1108,9,315
50,4,3.1313516941038815,1110,20,700
51,4,3.2490833275073676,1110,20,700
51,0,3.472284790043278,964,18,558
51,2,3.6613569471387524,1095,20,700
51,5,2.5004844506516166,1108,9,315
51,6,1.4723603264810254,673,11,242
51,1,3.435177580087169,963,17,527
51,3,3.6313293981897266,1094,20,700
52,5,2.402127965639354,1108,8,280
52,1,3.5573738603535183,963,20,620
52,2,3.7031320261419283,1095,20,700
52,3,2.9741520698510993,1094,9,315
52,4,2.3838743477173994,1110,8,280
52,0,2.8282016956075333,964,10,310
52,6,1.9167891342802184,673,20,440
53,5,2.940458353348434,1108,17,595
53,6,2.2778203524289182,673,20,440
53,2,3.6825012284524723,1095,20,700
53,1,2.737405203312226,963,9,279
53,0,3.5697107111862763,964,18,558
53,3,2.2151624283657108,1094,4,140
53,4,3.1284994478903467,1110,20,700
54,4,3.464014732834253,1110,13,455
54,1,2.6952150975005247,963,9,279
54,0,2.8275582794996583,964,10,310
54,5,3.9287181523953207,1108,20,700
54,2,1.438097163464319,1095,3,105
54,3,2.9906036324907377,1094,20,700
54,6,2.3722969015684514,673,20,440
55,5,3.8786032779981454,1108,18,630
55,1,2.4760537581502806,963,8,248
55,6,2.4907761132308415,673,20,440
55,2,2.1956590174660726,1095,9,315
55,4,4.007593047849472,1110,20,700
55,3,2.182309778957038,1094,9,315
55,0,3.5308700921793967,964,20,620
56,6,1.829797927645605,673,14,308
56,2,2.16708225238096,1095,7,245
56,4,3.934733718136783,1110,20,700
56,3,3.1172030706773066,1094,20,700
56,0,3.367797496853722,964,19,589
56,1,3.443588171580306,963,20,620
56,5,3.74566831119705,1108,17,595
57,1,3.6295365938339663,963,20,620
57,4,3.7869924982285785,1110,20,700
57,3,0.939493164700069,1094,1,35
57,6,1.753718160832756,673,15,330
57,2,1.7700440180428167,1095,3,105
57,0,3.3942106716443714,964,16,496
57,5,3.789562240413005,1108,20,700
58,1,1.465407608711034,963,1,31
58,5,5.357005422921291,1108,20,700
58,4,5.359791806476493,1110,20,700
58,3,1.3441806848430562,1094,2,70
58,0,4.869590382821858,964,15,465
58,6,1.2403608349917703,673,1,22
58,2,2.6924891631001104,1095,20,700
59,1,5.400392522818687,963,18,558
59,4,1.3854130278566756,1110,1,35
59,5,6.0572988876264295,1108,20,700
59,6,0.04564315937053923,673,20,440
59,3,8.585591835980772,1094,19,665
59,0,5.38979882629691,964,20,620
59,2,8.265194286573099,1095,7,245
60,6,3.4030950992109545,673,9,198
60,4,2.4959380956491377,1110,15,525
60,5,2.818823261506949,1108,20,700
60,0,3.5783040681369473,964,11,341
60,3,6.043304405767368,1094,20,700
60,2,4.070086250772249,1095,4,140
60,1,4.265499173993343,963,20,620
61,2,3.0550916267675707,1095,20,700
61,4,4.1317008102892565,1110,20,700
61,6,0.13762211190006374,673,1,22
61,0,2.719460598225113,964,9,279
61,5,3.9616726610790063,1108,17,595
61,3,2.6351907862058406,1094,12,420
61,1,3.4927493502217426,963,20,620
62,2,3.4042801475982674,1095,20,700
62,5,2.4226133616611465,1108,3,105
62,1,0.5951199613628159,963,1,31
62,6,1.7664475598303364,673,20,440
62,4,2.9967015286360987,1110,8,280
62,0,3.3280773542744524,964,20,620
62,3,2.9375036420386382,1094,12,420
63,2,3.998688666463392,1095,14,490
63,1,3.7893112615921374,963,20,620
63,0,3.8067463738834264,964,20,620
63,3,4.363348023823855,1094,19,665
63,4,3.078379911839746,1110,16,560
63,5,2.99371423819927,1108,15,525
63,6,3.6390472574759674,673,20,440
64,2,2.730760458004993,1095,8,280
64,0,3.535381467118101,964,20,620
64,4,3.381872671279701,1110,20,700
64,6,0.41076226513111014,673,2,44
64,1,3.49384025994258,963,19,589
64,3,3.510333798432708,1094,19,665
64,5,3.36054340168567,1108,20,700
65,2,3.195768262208078,1095,20,700
65,1,3.661609021052706,963,20,620
65,6,1.1051157588892884,673,9,198
65,4,3.7246344920126355,1110,20,700
65,0,2.854490682497851,964,9,279
65,5,2.408208890564745,1108,3,105
65,3,2.377265721473362,1094,7,245
66,5,3.062410814698542,1108,20,700
66,3,3.705109911081164,1094,19,665
66,2,3.3563253170941376,1095,14,490
