seed,algorithm,mu,local_epochs,round,n_sampled,train_loss,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_f1_class_0,val_f1_class_1,val_f1_class_2,val_f1_class_3,val_f1_class_4,val_f1_class_5,val_f1_class_6
123,fedprox,1.0,20,108,7,0.4732510600202078,0.7338798529842677,0.7397806580259222,0.38796929698569044,0.4001293898279756,0.058823529411764705,0.43010752688172044,0.3712574850299401,0.23076923076923078,0.384180790960452,0.8741542625169147,0.45161290322580644
123,fedprox,1.0,20,109,7,0.469461613241175,0.7951557725994799,0.7138584247258225,0.32583206611309656,0.30563117744373786,0.0,0.23529411764705882,0.38636363636363635,0.11764705882352941,0.17518248175182483,0.8612945838837517,0.36363636363636365
123,fedprox,1.0,20,110,7,0.46449905818377574,0.9141331681107001,0.7298105682951147,0.367353801545839,0.38459345205541406,0.3333333333333333,0.5511811023622047,0.34210526315789475,0.15384615384615385,0.0,0.8571428571428571,0.45454545454545453
123,fedprox,1.0,20,111,7,0.4777739878303585,0.7495887409654239,0.7258225324027916,0.3523308948367497,0.3788860289582564,0.16216216216216217,0.3157894736842105,0.41,0.2,0.19718309859154928,0.8670674682698731,0.5
123,fedprox,1.0,20,112,7,0.4632204484769493,0.7607543029908763,0.744765702891326,0.40948113219775983,0.43052935432223643,0.4,0.56,0.40718562874251496,0.15384615384615385,0.144,0.87248322147651,0.47619047619047616
123,fedprox,1.0,20,113,7,0.4666682234696548,0.8021187070954,0.7337986041874377,0.3866470417992666,0.3902596535676697,0.35555555555555557,0.45161290322580644,0.22388059701492538,0.0,0.3723404255319149,0.8668896321070234,0.46153846153846156
123,fedprox,1.0,20,114,7,0.4652503647748575,0.8684662745695408,0.715852442671984,0.350263452605373,0.31832217185671574,0.0,0.03773584905660377,0.4,0.2857142857142857,0.16296296296296298,0.8618421052631579,0.48
123,fedprox,1.0,20,115,7,0.47545134041841347,0.9059313530341935,0.7178464606181456,0.3476575252921857,0.30956527228875164,0.0,0.07272727272727272,0.46445497630331756,0.2413793103448276,0.06837606837606838,0.8654738237243207,0.45454545454545453
123,fedprox,1.0,20,116,7,0.46433971144076347,0.8547211301885359,0.7248255234297108,0.3685367610426158,0.31747641451673186,0.0,0.03636363636363636,0.49372384937238495,0.25,0.08403361344537816,0.878213802435724,0.48
123,fedprox,1.0,20,117,7,0.4596073629230059,0.8275249826230651,0.7128614157527418,0.3434455969584775,0.3158271542641488,0.0,0.13559322033898305,0.273972602739726,0.2222222222222222,0.33507853403141363,0.8609447771124418,0.3829787234042553
123,fedprox,1.0,20,118,7,0.47344357067495824,0.7824730511795607,0.7268195413758723,0.38277039014743935,0.33206544657391596,0.0,0.0,0.4744186046511628,0.2857142857142857,0.25165562913907286,0.8751696065128901,0.4375
123,fedprox,1.0,20,119,7,0.45831212692762063,0.7292134759433249,0.7337986041874377,0.3967675371656636,0.3933705400985325,0.15789473684210525,0.4146341463414634,0.4318181818181818,0.17391304347826086,0.32,0.8723549488054607,0.3829787234042553
